a1_x,a1_y,a1_z,label
0.5776205218929678,0.7124591947769314,0.5136498516320475,0
0.5913312693498453,0.7241566920565833,0.5089020771513353,0
0.6032728881026095,0.7325897714907508,0.5020771513353116,0
0.6099071207430341,0.7423830250272034,0.4955489614243323,0
0.6076957098628926,0.750272034820457,0.4905044510385756,0
0.6063688633348077,0.7554406964091404,0.4916913946587537,0
0.6068111455108359,0.7538084874863983,0.4970326409495549,0
0.6072534276868642,0.75,0.5056379821958457,0
0.6103494029190624,0.7461915125136017,0.5089020771513353,0
0.6116762494471473,0.7415669205658324,0.5130563798219585,0
0.6107916850950906,0.7372143634385201,0.5160237388724036,0
0.6099071207430341,0.7325897714907508,0.5172106824925816,0
0.6103494029190624,0.7268770402611534,0.5172106824925816,0
0.6059265811587793,0.7219804134929271,0.5166172106824926,0
0.6028306059265811,0.7162676822633297,0.5186943620178042,0
0.6019460415745246,0.7097388465723613,0.5201780415430267,0
0.6015037593984962,0.7032100108813928,0.5255192878338278,0
0.5970809376382131,0.7021218715995647,0.5272997032640949,0
0.5953118089341,0.7002176278563657,0.5323442136498516,0
0.5908889871738169,0.7029379760609358,0.5332344213649851,0
0.5900044228217602,0.7100108813928183,0.5338278931750742,0
0.5877930119416187,0.720892274211099,0.5296735905044511,0
0.5877930119416187,0.7298694232861807,0.5216617210682493,0
0.5855816010614773,0.7402067464635473,0.5175074183976262,0
0.5846970367094206,0.7459194776931447,0.5133531157270029,0
0.5860238832375055,0.75,0.5118694362017804,0
0.5877930119416187,0.7521762785636561,0.5121661721068249,0
0.5908889871738169,0.7527203482045702,0.5148367952522255,0
0.5913312693498453,0.750544069640914,0.5169139465875371,0
0.5939849624060151,0.7478237214363439,0.5210682492581602,0
0.5957540911101282,0.7437431991294886,0.5219584569732938,0
0.5948695267580717,0.7391186071817193,0.5246290801186944,0
0.5944272445820433,0.735582154515778,0.5264094955489614,0
0.5939849624060151,0.7306855277475517,0.5258160237388724,0
0.5939849624060151,0.7279651795429815,0.526706231454006,0
0.5944272445820433,0.7266050054406964,0.5275964391691395,0
0.5961963732861566,0.7257889009793254,0.5275964391691395,0
0.5953118089341,0.7260609357997824,0.527893175074184,0
0.5966386554621849,0.7279651795429815,0.528486646884273,0
0.5948695267580717,0.7312295973884657,0.5293768545994065,0
0.5970809376382131,0.735038084874864,0.527893175074184,0
0.5992923485183547,0.7385745375408053,0.527893175074184,0
0.5984077841662981,0.7448313384113167,0.527893175074184,0
0.599734630694383,0.7434711643090316,0.5243323442136498,0
0.6045997346306944,0.7478237214363439,0.5258160237388724,0
0.6081379920389208,0.748911860718172,0.5272997032640949,0
0.6094648385670057,0.749455930359086,0.527893175074184,0
0.6121185316231755,0.7486398258977149,0.5299703264094956,0
0.6143299425033171,0.7464635473340587,0.5317507418397626,0
0.6134453781512605,0.7448313384113167,0.5335311572700296,0
0.6174259177355153,0.7426550598476604,0.5359050445103858,0
0.6165413533834586,0.7415669205658324,0.5350148367952522,0
0.616983635559487,0.7388465723612623,0.5356083086053413,0
0.6187527642636002,0.7383025027203483,0.5356083086053413,0
0.6183104820875719,0.7369423286180631,0.5332344213649851,0
0.6183104820875719,0.735854189336235,0.5341246290801187,0
0.6183104820875719,0.735582154515778,0.5329376854599407,0
0.6165413533834586,0.735854189336235,0.5314540059347181,0
0.6152145068553737,0.7369423286180631,0.5299703264094956,0
0.6138876603272888,0.7380304678998912,0.5296735905044511,0
0.6125608137992039,0.7377584330794341,0.5299703264094956,0
0.611233967271119,0.7391186071817193,0.53026706231454,0
0.6107916850950906,0.7412948857453754,0.5299703264094956,0
0.6076957098628926,0.7415669205658324,0.5308605341246291,0
0.6045997346306944,0.7423830250272034,0.5305637982195845,0
0.6010614772224679,0.7429270946681176,0.5305637982195845,0
0.6010614772224679,0.7434711643090316,0.5323442136498516,0
0.5979655019902698,0.7431991294885746,0.5332344213649851,0
0.5975232198142415,0.7426550598476604,0.5317507418397626,0
0.5979655019902698,0.7415669205658324,0.5326409495548962,0
0.5979655019902698,0.7404787812840044,0.5326409495548962,0
0.5970809376382131,0.7404787812840044,0.5341246290801187,0
0.5966386554621849,0.7399347116430903,0.5341246290801187,0
0.5988500663423264,0.7388465723612623,0.5364985163204747,0
0.599734630694383,0.7383025027203483,0.5373887240356083,0
0.6015037593984962,0.7380304678998912,0.5379821958456973,0
0.6015037593984962,0.7377584330794341,0.5385756676557863,0
0.6032728881026095,0.7377584330794341,0.5379821958456973,0
0.6041574524546661,0.7388465723612623,0.5376854599406529,0
0.6045997346306944,0.7391186071817193,0.5382789317507418,0
0.605484298982751,0.7399347116430903,0.5353115727002967,0
0.6076957098628926,0.7410228509249184,0.5335311572700296,0
0.6085802742149491,0.7404787812840044,0.5326409495548962,0
0.6099071207430341,0.7388465723612623,0.5320474777448071,0
0.6072534276868642,0.7366702937976061,0.5344213649851632,0
0.6076957098628926,0.734221980413493,0.5350148367952522,0
0.6068111455108359,0.7323177366702938,0.5341246290801187,0
0.6094648385670057,0.7304134929270947,0.5356083086053413,0
0.6103494029190624,0.7285092491838956,0.5344213649851632,0
0.611233967271119,0.7276931447225244,0.5338278931750742,0
0.6138876603272888,0.7271490750816104,0.5323442136498516,0
0.6183104820875719,0.7255168661588683,0.5314540059347181,0
0.6187527642636002,0.7241566920565833,0.5308605341246291,0
0.6187527642636002,0.7244287268770403,0.53026706231454,0
0.6209641751437417,0.7227965179542981,0.5311572700296736,0
0.6236178681999115,0.7227965179542981,0.5314540059347181,0
0.6249447147279965,0.7222524483133841,0.53026706231454,0
0.6249447147279965,0.720892274211099,0.5317507418397626,0
0.6271561256081379,0.720620239390642,0.5329376854599407,0
0.6262715612560814,0.720076169749728,0.5323442136498516,0
