a1_x,a1_y,a1_z,label
0.5869084475895622,0.6444504896626768,0.5029673590504451,1
0.5793896505970809,0.6411860718171926,0.5106824925816024,1
0.5736399823087129,0.6414581066376496,0.516320474777448,1
0.5705440070765149,0.6458106637649619,0.5186943620178042,1
0.5670057496682883,0.6496191512513602,0.5198813056379822,1
0.5643520566121185,0.6526115342763874,0.5210682492581602,1
0.5616983635559487,0.6545157780195865,0.5234421364985163,1
0.5590446704997789,0.6599564744287268,0.5287833827893175,1
0.5590446704997789,0.6653971708378672,0.5320474777448071,1
0.5612560813799203,0.6751904243743199,0.5323442136498516,1
0.5652366209641752,0.6852557127312296,0.5335311572700296,1
0.5701017249004865,0.6969532100108814,0.5329376854599407,1
0.5771782397169394,0.7075625680087051,0.5335311572700296,1
0.5829279080053074,0.7149075081610446,0.5362017804154303,1
0.5922158337019018,0.7266050054406964,0.5344213649851632,1
0.6001769128704113,0.7383025027203483,0.5332344213649851,1
0.6081379920389208,0.7467355821545157,0.5296735905044511,1
0.6147722246793454,0.7546245919477693,0.5270029673590505,1
0.6187527642636002,0.7600652883569097,0.5261127596439169,1
0.6218487394957983,0.764145810663765,0.527893175074184,1
0.6240601503759399,0.7690424374319913,0.5314540059347181,1
0.6231755860238832,0.7728509249183896,0.5347181008902078,1
0.6187527642636002,0.7758433079434167,0.5364985163204747,1
0.6094648385670057,0.7818280739934712,0.5367952522255193,1
0.6032728881026095,0.7864526659412405,0.5394658753709198,1
0.599734630694383,0.7910772578890098,0.5436201780415431,1
0.5944272445820433,0.795157780195865,0.5456973293768546,1
0.5913312693498453,0.7981501632208923,0.5522255192878338,1
0.5926581158779302,0.7981501632208923,0.5516320474777449,1
0.5913312693498453,0.8003264417845484,0.558160237388724,1
0.5957540911101282,0.8003264417845484,0.5614243323442136,1
0.6023883237505528,0.7981501632208923,0.5590504451038576,1
0.6094648385670057,0.7959738846572362,0.556973293768546,1
0.6183104820875719,0.794341675734494,0.5560830860534125,1
0.6236178681999115,0.7929815016322089,0.5483679525222552,1
0.6267138434321097,0.79379760609358,0.5445103857566765,1
0.6267138434321097,0.794613710554951,0.5412462908011869,1
0.6245024325519681,0.794613710554951,0.5388724035608309,1
0.6236178681999115,0.794341675734494,0.5367952522255193,1
0.6240601503759399,0.79379760609358,0.5376854599406529,1
0.6240601503759399,0.7918933623503809,0.5403560830860534,1
0.6209641751437417,0.7883569096844396,0.5427299703264095,1
0.6138876603272888,0.7845484221980413,0.5468842729970327,1
0.605484298982751,0.7815560391730142,0.5477744807121662,1
0.5913312693498453,0.779379760609358,0.5492581602373887,1
0.5807164971251658,0.7810119695321001,0.5522255192878338,1
0.5705440070765149,0.7842763873775843,0.5492581602373887,1
0.5634674922600619,0.7880848748639826,0.5468842729970327,1
0.5555064130915525,0.7913492927094669,0.544213649851632,1
0.5466607695709863,0.793525571273123,0.5379821958456973,1
0.5435647943387881,0.794341675734494,0.5275964391691395,1
0.5457762052189297,0.7932535364526659,0.5148367952522255,1
0.5656789031402034,0.7883569096844396,0.5029673590504451,1
0.6134453781512605,0.7752992383025027,0.4884272997032641,1
0.6881910659000442,0.7600652883569097,0.4762611275964392,1
0.7160548429898275,0.7478237214363439,0.4385756676557863,1
0.6828836797877046,0.7385745375408053,0.3560830860534125,1
0.6072534276868642,0.7189880304678999,0.2718100890207715,1
0.5568332596196374,0.69069640914037,0.2729970326409495,1
0.5457762052189297,0.6575081610446137,0.3991097922848665,1
0.5586023883237505,0.5723612622415669,0.7442136498516321,1
0.5754091110128262,0.5367247007616975,0.7080118694362018,1
0.616983635559487,0.5457018498367792,0.643620178041543,1
0.6099071207430341,0.5976605005440696,0.558160237388724,1
0.6006191950464397,0.6381936887921654,0.4560830860534124,1
0.5975232198142415,0.6564200217627857,0.3875370919881306,1
0.6130030959752322,0.6670293797606094,0.3510385756676558,1
0.6152145068553737,0.6686615886833515,0.3827893175074184,1
0.589562140645732,0.6610446137105549,0.4421364985163205,1
0.5577178239716939,0.6531556039173014,0.4685459940652819,1
0.5656789031402034,0.6550598476605005,0.4655786350148368,1
0.5917735515258735,0.6662132752992383,0.4620178041543026,1
0.6191950464396285,0.6749183895538629,0.4700296735905044,1
0.637328615656789,0.6795429815016322,0.4756676557863502,1
0.6528084918177798,0.6833514689880305,0.4839762611275964,1
0.6691729323308271,0.6841675734494015,0.4913946587537092,1
0.6828836797877046,0.6819912948857454,0.4937685459940653,1
0.6948252985404688,0.6789989118607181,0.4908011869436202,1
0.6961521450685537,0.6743743199129488,0.4896142433234421,1
0.6837682441397611,0.6719260065288357,0.4925816023738872,1
0.6744803184431667,0.6716539717083787,0.4964391691394659,1
0.6620964175143742,0.6719260065288357,0.5038575667655787,1
0.6492702344095533,0.6738302502720348,0.5106824925816024,1
0.6368863334807607,0.6781828073993471,0.5181008902077151,1
0.6245024325519681,0.6817192600652884,0.5204747774480712,1
0.6147722246793454,0.6874319912948857,0.5216617210682493,1
0.6103494029190624,0.691240478781284,0.5258160237388724,1
0.6076957098628926,0.6966811751904244,0.527893175074184,1
0.6076957098628926,0.7013057671381937,0.53026706231454,1
0.6085802742149491,0.705930359085963,0.5329376854599407,1
0.6076957098628926,0.7124591947769314,0.5338278931750742,1
0.6023883237505528,0.7189880304678999,0.5350148367952522,1
0.5961963732861566,0.7257889009793254,0.5347181008902078,1
0.5917735515258735,0.7325897714907508,0.5344213649851632,1
0.589562140645732,0.7385745375408053,0.5341246290801187,1
0.5882352941176471,0.7421109902067464,0.5335311572700296,1
0.5864661654135338,0.7483677910772579,0.5341246290801187,1
0.5846970367094206,0.7543525571273123,0.5335311572700296,1
0.5842547545333923,0.7600652883569097,0.5356083086053413,1
0.5869084475895622,0.765233949945593,0.5350148367952522,1
