a1_x,a1_y,a1_z,label
0.5948695267580717,0.7282372143634385,0.5216617210682493,1
0.5935426802299867,0.7309575625680087,0.5219584569732938,1
0.5957540911101282,0.7328618063112078,0.5246290801186944,1
0.5957540911101282,0.735582154515778,0.5243323442136498,1
0.5957540911101282,0.7380304678998912,0.5243323442136498,1
0.5939849624060151,0.7399347116430903,0.5246290801186944,1
0.5913312693498453,0.7426550598476604,0.5261127596439169,1
0.5877930119416187,0.7445593035908596,0.5270029673590505,1
0.5917735515258735,0.7448313384113167,0.5272997032640949,1
0.5913312693498453,0.7470076169749728,0.5272997032640949,1
0.5931003980539584,0.75,0.5287833827893175,1
0.5957540911101282,0.7521762785636561,0.53026706231454,1
0.5984077841662981,0.7551686615886833,0.5311572700296736,1
0.599734630694383,0.7576169749727966,0.5311572700296736,1
0.6010614772224679,0.7600652883569097,0.5320474777448071,1
0.6015037593984962,0.7633297062023939,0.5320474777448071,1
0.6032728881026095,0.7668661588683352,0.5308605341246291,1
0.6045997346306944,0.7682263329706203,0.53026706231454,1
0.6081379920389208,0.7687704026115343,0.53026706231454,1
0.6090225563909775,0.7690424374319913,0.5311572700296736,1
0.611233967271119,0.7687704026115343,0.5320474777448071,1
0.6121185316231755,0.7690424374319913,0.5326409495548962,1
0.6107916850950906,0.7690424374319913,0.5350148367952522,1
0.6094648385670057,0.7701305767138193,0.5350148367952522,1
0.6045997346306944,0.7728509249183896,0.5364985163204747,1
0.6023883237505528,0.7763873775843307,0.5350148367952522,1
0.6019460415745246,0.779379760609358,0.5335311572700296,1
0.6001769128704113,0.7829162132752993,0.5305637982195845,1
0.5961963732861566,0.7856365614798694,0.526706231454006,1
0.5948695267580717,0.7853645266594124,0.5252225519287834,1
0.5913312693498453,0.7856365614798694,0.5255192878338278,1
0.5908889871738169,0.7829162132752993,0.5275964391691395,1
0.5900044228217602,0.7782916213275299,0.5317507418397626,1
0.5882352941176471,0.7731229597388466,0.5344213649851632,1
0.5904467049977886,0.7668661588683352,0.5385756676557863,1
0.5922158337019018,0.7619695321001088,0.543026706231454,1
0.5979655019902698,0.7576169749727966,0.5468842729970327,1
0.6015037593984962,0.7562568008705114,0.5498516320474778,1
0.6041574524546661,0.7570729053318824,0.5486646884272997,1
0.6068111455108359,0.7614254624591947,0.5462908011869436,1
0.6076957098628926,0.7668661588683352,0.541839762611276,1
0.6085802742149491,0.7750272034820457,0.5376854599406529,1
0.6081379920389208,0.7823721436343852,0.53026706231454,1
0.6072534276868642,0.793525571273123,0.516320474777448,1
0.6107916850950906,0.8065832426550599,0.4919881305637982,1
0.6262715612560814,0.8144722524483133,0.4750741839762611,1
0.6674038036267138,0.8182807399347116,0.4528189910979228,1
0.7010172490048651,0.8177366702937976,0.4287833827893175,1
0.7054400707651481,0.8147442872687704,0.4077151335311573,1
0.6802299867315347,0.8044069640914037,0.4121661721068249,1
0.6337903582485626,0.7766594124047879,0.4534124629080118,1
0.5908889871738169,0.7312295973884657,0.4931750741839762,1
0.5705440070765149,0.6890642002176278,0.5228486646884273,1
0.5599292348518354,0.6330250272034821,0.5341246290801187,1
0.5590446704997789,0.5919477693144722,0.5050445103857567,1
0.5639097744360902,0.5688248095756256,0.4756676557863502,1
0.5528527200353825,0.5690968443960827,0.4537091988130564,1
0.5333923042901371,0.5854189336235038,0.443620178041543,1
0.5152587350729766,0.6175190424374319,0.4504451038575667,1
0.5316231755860239,0.6474428726877041,0.4522255192878338,1
0.5541795665634675,0.6632208922742111,0.4492581602373887,1
0.5873507297655904,0.6773667029379761,0.4486646884272997,1
0.6156567890314021,0.6879760609357998,0.4516320474777448,1
0.6360017691287041,0.6966811751904244,0.457566765578635,1
0.6510393631136665,0.7034820457018498,0.4667655786350148,1
0.6656346749226006,0.7091947769314473,0.4753709198813056,1
0.6758071649712517,0.7083786724700761,0.4827893175074184,1
0.6828836797877046,0.705930359085963,0.485459940652819,1
0.6837682441397611,0.7021218715995647,0.4863501483679525,1
0.6780185758513931,0.6974972796517954,0.486053412462908,1
0.6669615214506855,0.6926006528835691,0.4842729970326409,1
0.6466165413533834,0.6871599564744287,0.486053412462908,1
0.6245024325519681,0.6841675734494015,0.4878338278931751,1
0.605484298982751,0.6819912948857454,0.4913946587537092,1
0.5944272445820433,0.6819912948857454,0.4967359050445104,1
0.5855816010614773,0.6844396082698585,0.5,1
0.583812472357364,0.6860718171926007,0.5020771513353116,1
0.5798319327731093,0.690968443960827,0.5056379821958457,1
0.5793896505970809,0.6947769314472253,0.5074183976261127,1
0.5793896505970809,0.7013057671381937,0.511572700296736,1
0.5846970367094206,0.7070184983677911,0.5121661721068249,1
0.5908889871738169,0.7127312295973884,0.5154302670623145,1
0.5979655019902698,0.719260065288357,0.5189910979228487,1
0.6045997346306944,0.7271490750816104,0.5204747774480712,1
0.6094648385670057,0.7320457018498367,0.5210682492581602,1
0.6130030959752322,0.7402067464635473,0.5243323442136498,1
0.6125608137992039,0.7461915125136017,0.526706231454006,1
0.6134453781512605,0.7527203482045702,0.5275964391691395,1
0.6081379920389208,0.7578890097932536,0.5281899109792285,1
0.6045997346306944,0.7625136017410229,0.5296735905044511,1
0.6010614772224679,0.76550598476605,0.5299703264094956,1
0.5975232198142415,0.7684983677910773,0.5299703264094956,1
0.5939849624060151,0.7706746463547334,0.5299703264094956,1
0.5948695267580717,0.7714907508161044,0.5296735905044511,1
0.5931003980539584,0.7742110990206746,0.5293768545994065,1
0.5917735515258735,0.7750272034820457,0.5299703264094956,1
0.5908889871738169,0.7750272034820457,0.5296735905044511,1
0.5908889871738169,0.7750272034820457,0.5311572700296736,1
0.5904467049977886,0.7752992383025027,0.5329376854599407,1
0.5913312693498453,0.7736670293797606,0.5329376854599407,1
