ms_accelerometer_x,ms_accelerometer_y,ms_accelerometer_z,outcome
0.5451208363324428,0.3873864810441693,0.4396893942877832,0
0.5275058646109538,0.3388451265176488,0.4337092012909097,0
0.4374426448540502,0.2508800080436016,0.3827945228166092,0
0.3959926589840389,0.289823001380792,0.3942357912822571,0
0.3905883572756546,0.3465375730322842,0.4024170235126926,0
0.4255888670829318,0.3705764446538492,0.413359942264254,0
0.4302029147819938,0.4115627236346006,0.4309475172362803,0
0.4207198938180816,0.4313432823014378,0.422226405192087,0
0.4255123912926691,0.4356874499138672,0.4176374396179373,0
0.4191648839944373,0.4464190901232777,0.4130692385407877,0
0.4163862573499826,0.4484280528930944,0.4217072914062581,0
0.4163862573499826,0.4484280528930944,0.4217072914062581,0
0.4207198938180816,0.437404522320291,0.4427417830014465,0
0.4207198938180816,0.437404522320291,0.4427417830014465,0
0.510196800227124,0.4194955526411691,0.4591250111088018,0
0.510196800227124,0.4194955526411691,0.4591250111088018,0
0.2894870952455211,0.2766531300362181,0.4799310898349248,0
0.2203018257469851,0.2236989252260702,0.5034365565731289,0
0.3539818558728623,0.2068373581067558,0.4981000706379032,0
0.3539818558728623,0.2068373581067558,0.4981000706379032,0
0.3915315555564372,0.2437542244240225,0.4728088554566557,0
0.4365759181869217,0.316076877104335,0.4428040764924469,0
0.4365759181869217,0.316076877104335,0.4428040764924469,0
0.5440501700480054,0.4240285962806895,0.4174505586346265,0
0.5440501700480054,0.4240285962806895,0.4174505586346265,0
0.5314571304809569,0.4291797836093389,0.4156440428028287,0
0.5314571304809569,0.4291797836093389,0.4156440428028287,0
0.496838994404232,0.3499888638092114,0.4536224057955111,0
0.3089884739700966,0.2995072323489618,0.5233912943243104,0
0.4216630994079292,0.3852229823520705,0.444714412768007,0
0.4311971042320164,0.4045742772250678,0.4289748840676559,0
